amfi_code,date,date_key,nav,is_forward_filled
119093,2022-10-24,20221024,35.9211,False
119093,2022-10-25,20221025,36.5577,False
119093,2022-10-26,20221026,36.4058,False
119093,2022-10-27,20221027,36.3002,False
119093,2022-10-28,20221028,36.8403,False
119093,2022-10-29,20221029,36.8403,True
119093,2022-10-30,20221030,36.8403,True
119093,2022-10-31,20221031,37.0473,False
119093,2022-11-01,20221101,37.3901,False
119093,2022-11-02,20221102,37.1116,False
119093,2022-11-03,20221103,36.9576,False
119093,2022-11-04,20221104,36.6391,False
119093,2022-11-05,20221105,36.6391,True
119093,2022-11-06,20221106,36.6391,True
119093,2022-11-07,20221107,36.918,False
119093,2022-11-08,20221108,37.3383,False
119093,2022-11-09,20221109,37.1605,False
119093,2022-11-10,20221110,37.0604,False
119093,2022-11-11,20221111,36.9749,False
119093,2022-11-12,20221112,36.9749,True
119093,2022-11-13,20221113,36.9749,True
119093,2022-11-14,20221114,36.4926,False
119093,2022-11-15,20221115,36.2951,False
119093,2022-11-16,20221116,36.5624,False
119093,2022-11-17,20221117,36.2999,False
119093,2022-11-18,20221118,36.3484,False
119093,2022-11-19,20221119,36.3484,True
119093,2022-11-20,20221120,36.3484,True
119093,2022-11-21,20221121,35.9501,False
119093,2022-11-22,20221122,35.923,False
119093,2022-11-23,20221123,35.7634,False
119093,2022-11-24,20221124,35.3984,False
119093,2022-11-25,20221125,35.6644,False
119093,2022-11-26,20221126,35.6644,True
119093,2022-11-27,20221127,35.6644,True
119093,2022-11-28,20221128,35.9502,False
119093,2022-11-29,20221129,35.6625,False
119093,2022-11-30,20221130,35.613,False
119093,2022-12-01,20221201,35.6453,False
119093,2022-12-02,20221202,35.0974,False
119093,2022-12-03,20221203,35.0974,True
119093,2022-12-04,20221204,35.0974,True
119093,2022-12-05,20221205,34.6855,False
119093,2022-12-06,20221206,35.0993,False
119093,2022-12-07,20221207,34.7891,False
119093,2022-12-08,20221208,35.1954,False
119093,2022-12-09,20221209,34.7982,False
119093,2022-12-10,20221210,34.7982,True
119093,2022-12-11,20221211,34.7982,True
119093,2022-12-12,20221212,35.0191,False
119093,2022-12-13,20221213,34.9411,False
119093,2022-12-14,20221214,34.9065,False
119093,2022-12-15,20221215,35.5009,False
119093,2022-12-16,20221216,35.1285,False
119093,2022-12-17,20221217,35.1285,True
119093,2022-12-18,20221218,35.1285,True
119093,2022-12-19,20221219,35.3314,False
119093,2022-12-20,20221220,35.5227,False
119093,2022-12-21,20221221,36.6082,False
119093,2022-12-22,20221222,36.2808,False
119093,2022-12-23,20221223,36.0996,False
119093,2022-12-24,20221224,36.0996,True
119093,2022-12-25,20221225,36.0996,True
119093,2022-12-26,20221226,36.3791,False
119093,2022-12-27,20221227,36.3336,False
119093,2022-12-28,20221228,36.2042,False
119093,2022-12-29,20221229,36.5301,False
119093,2022-12-30,20221230,36.4631,False
119093,2022-12-31,20221231,36.4631,True
119093,2023-01-01,20230101,36.4631,True
119093,2023-01-02,20230102,36.1961,False
119093,2023-01-03,20230103,36.4475,False
119093,2023-01-04,20230104,36.5872,False
119093,2023-01-05,20230105,36.5052,False
119093,2023-01-06,20230106,36.4082,False
119093,2023-01-07,20230107,36.4082,True
119093,2023-01-08,20230108,36.4082,True
119093,2023-01-09,20230109,36.1342,False
119093,2023-01-10,20230110,36.3848,False
119093,2023-01-11,20230111,36.2881,False
119093,2023-01-12,20230112,36.0612,False
119093,2023-01-13,20230113,35.6731,False
119093,2023-01-14,20230114,35.6731,True
119093,2023-01-15,20230115,35.6731,True
119093,2023-01-16,20230116,35.8151,False
119093,2023-01-17,20230117,35.6732,False
119093,2023-01-18,20230118,35.0637,False
119093,2023-01-19,20230119,34.7115,False
119093,2023-01-20,20230120,34.6579,False
119093,2023-01-21,20230121,34.6579,True
119093,2023-01-22,20230122,34.6579,True
119093,2023-01-23,20230123,34.613,False
119093,2023-01-24,20230124,34.5566,False
119093,2023-01-25,20230125,34.4579,False
119093,2023-01-26,20230126,34.0298,False
119093,2023-01-27,20230127,33.7858,False
119093,2023-01-28,20230128,33.7858,True
119093,2023-01-29,20230129,33.7858,True
119093,2023-01-30,20230130,34.158,False
119093,2023-01-31,20230131,34.4894,False
119093,2023-02-01,20230201,34.6835,False
119093,2023-02-02,20230202,34.8515,False
119093,2023-02-03,20230203,35.1489,False
119093,2023-02-04,20230204,35.1489,True
119093,2023-02-05,20230205,35.1489,True
119093,2023-02-06,20230206,34.8211,False
119093,2023-02-07,20230207,34.8492,False
119093,2023-02-08,20230208,34.5244,False
119093,2023-02-09,20230209,34.2078,False
119093,2023-02-10,20230210,34.3368,False
119093,2023-02-11,20230211,34.3368,True
119093,2023-02-12,20230212,34.3368,True
119093,2023-02-13,20230213,34.6425,False
119093,2023-02-14,20230214,34.6012,False
119093,2023-02-15,20230215,35.1262,False
119093,2023-02-16,20230216,35.21,False
119093,2023-02-17,20230217,34.9877,False
119093,2023-02-18,20230218,34.9877,True
119093,2023-02-19,20230219,34.9877,True
119093,2023-02-20,20230220,34.6718,False
119093,2023-02-21,20230221,35.0026,False
119093,2023-02-22,20230222,35.0604,False
119093,2023-02-23,20230223,35.2882,False
119093,2023-02-24,20230224,34.4885,False
119093,2023-02-25,20230225,34.4885,True
119093,2023-02-26,20230226,34.4885,True
119093,2023-02-27,20230227,34.5808,False
119093,2023-02-28,20230228,34.4428,False
119093,2023-03-01,20230301,34.0396,False
119093,2023-03-02,20230302,34.0383,False
119093,2023-03-03,20230303,34.3854,False
119093,2023-03-04,20230304,34.3854,True
119093,2023-03-05,20230305,34.3854,True
119093,2023-03-06,20230306,35.0977,False
119093,2023-03-07,20230307,35.1909,False
119093,2023-03-08,20230308,34.9895,False
119093,2023-03-09,20230309,34.7708,False
119093,2023-03-10,20230310,35.0855,False
119093,2023-03-11,20230311,35.0855,True
119093,2023-03-12,20230312,35.0855,True
119093,2023-03-13,20230313,34.7963,False
119093,2023-03-14,20230314,35.0059,False
119093,2023-03-15,20230315,35.1148,False
119093,2023-03-16,20230316,35.1897,False
119093,2023-03-17,20230317,34.7243,False
119093,2023-03-18,20230318,34.7243,True
119093,2023-03-19,20230319,34.7243,True
119093,2023-03-20,20230320,34.633,False
119093,2023-03-21,20230321,34.2081,False
119093,2023-03-22,20230322,34.0487,False
119093,2023-03-23,20230323,34.3429,False
119093,2023-03-24,20230324,34.7357,False
119093,2023-03-25,20230325,34.7357,True
119093,2023-03-26,20230326,34.7357,True
119093,2023-03-27,20230327,34.8193,False
119093,2023-03-28,20230328,34.6625,False
119093,2023-03-29,20230329,35.1695,False
119093,2023-03-30,20230330,35.007,False
119093,2023-03-31,20230331,34.676,False
119093,2023-04-01,20230401,34.676,True
119093,2023-04-02,20230402,34.676,True
119093,2023-04-03,20230403,34.9077,False
119093,2023-04-04,20230404,35.067,False
119093,2023-04-05,20230405,34.9176,False
119093,2023-04-06,20230406,34.9665,False
119093,2023-04-07,20230407,35.1212,False
119093,2023-04-08,20230408,35.1212,True
119093,2023-04-09,20230409,35.1212,True
119093,2023-04-10,20230410,35.2025,False
119093,2023-04-11,20230411,35.3635,False
119093,2023-04-12,20230412,35.2243,False
119093,2023-04-13,20230413,35.4064,False
119093,2023-04-14,20230414,35.4302,False
119093,2023-04-15,20230415,35.4302,True
119093,2023-04-16,20230416,35.4302,True
119093,2023-04-17,20230417,35.3013,False
119093,2023-04-18,20230418,35.243,False
119093,2023-04-19,20230419,35.2307,False
119093,2023-04-20,20230420,34.8024,False
119093,2023-04-21,20230421,34.6254,False
119093,2023-04-22,20230422,34.6254,True
119093,2023-04-23,20230423,34.6254,True
119093,2023-04-24,20230424,34.6631,False
119093,2023-04-25,20230425,34.2703,False
119093,2023-04-26,20230426,34.101,False
119093,2023-04-27,20230427,34.8437,False
119093,2023-04-28,20230428,34.5162,False
119093,2023-04-29,20230429,34.5162,True
119093,2023-04-30,20230430,34.5162,True
119093,2023-05-01,20230501,34.4174,False
119093,2023-05-02,20230502,34.1829,False
119093,2023-05-03,20230503,34.1653,False
119093,2023-05-04,20230504,33.9381,False
119093,2023-05-05,20230505,33.8829,False
119093,2023-05-06,20230506,33.8829,True
119093,2023-05-07,20230507,33.8829,True
119093,2023-05-08,20230508,33.6862,False
119093,2023-05-09,20230509,34.0187,False
119093,2023-05-10,20230510,34.0607,False
119093,2023-05-11,20230511,33.7782,False
119093,2023-05-12,20230512,34.0472,False
119093,2023-05-13,20230513,34.0472,True
119093,2023-05-14,20230514,34.0472,True
119093,2023-05-15,20230515,33.7781,False
119093,2023-05-16,20230516,33.3325,False
119093,2023-05-17,20230517,33.3488,False
119093,2023-05-18,20230518,33.932,False
119093,2023-05-19,20230519,33.4067,False
119093,2023-05-20,20230520,33.4067,True
119093,2023-05-21,20230521,33.4067,True
119093,2023-05-22,20230522,33.0339,False
119093,2023-05-23,20230523,33.271,False
119093,2023-05-24,20230524,33.1001,False
119093,2023-05-25,20230525,33.2964,False
119093,2023-05-26,20230526,33.0685,False
119093,2023-05-27,20230527,33.0685,True
119093,2023-05-28,20230528,33.0685,True
119093,2023-05-29,20230529,33.127,False
119093,2023-05-30,20230530,33.6579,False
119093,2023-05-31,20230531,33.3224,False
119093,2023-06-01,20230601,33.6419,False
119093,2023-06-02,20230602,33.8617,False
119093,2023-06-03,20230603,33.8617,True
119093,2023-06-04,20230604,33.8617,True
119093,2023-06-05,20230605,33.4371,False
119093,2023-06-06,20230606,33.6197,False
119093,2023-06-07,20230607,33.6586,False
119093,2023-06-08,20230608,33.703,False
119093,2023-06-09,20230609,33.8207,False
119093,2023-06-10,20230610,33.8207,True
119093,2023-06-11,20230611,33.8207,True
119093,2023-06-12,20230612,33.7337,False
119093,2023-06-13,20230613,33.772,False
119093,2023-06-14,20230614,33.8614,False
119093,2023-06-15,20230615,34.1026,False
119093,2023-06-16,20230616,33.6637,False
119093,2023-06-17,20230617,33.6637,True
119093,2023-06-18,20230618,33.6637,True
119093,2023-06-19,20230619,34.0667,False
119093,2023-06-20,20230620,33.7388,False
119093,2023-06-21,20230621,33.9837,False
119093,2023-06-22,20230622,34.0251,False
119093,2023-06-23,20230623,33.6601,False
119093,2023-06-24,20230624,33.6601,True
119093,2023-06-25,20230625,33.6601,True
119093,2023-06-26,20230626,33.8347,False
119093,2023-06-27,20230627,33.5711,False
119093,2023-06-28,20230628,33.9065,False
119093,2023-06-29,20230629,33.712,False
119093,2023-06-30,20230630,33.2876,False
119093,2023-07-01,20230701,33.2876,True
119093,2023-07-02,20230702,33.2876,True
119093,2023-07-03,20230703,33.7584,False
119093,2023-07-04,20230704,33.8299,False
119093,2023-07-05,20230705,34.1072,False
119093,2023-07-06,20230706,33.8695,False
119093,2023-07-07,20230707,33.3263,False
119093,2023-07-08,20230708,33.3263,True
119093,2023-07-09,20230709,33.3263,True
119093,2023-07-10,20230710,33.8397,False
119093,2023-07-11,20230711,33.8553,False
119093,2023-07-12,20230712,34.0199,False
119093,2023-07-13,20230713,34.2351,False
119093,2023-07-14,20230714,34.1516,False
119093,2023-07-15,20230715,34.1516,True
119093,2023-07-16,20230716,34.1516,True
119093,2023-07-17,20230717,34.2374,False
119093,2023-07-18,20230718,34.74,False
119093,2023-07-19,20230719,34.748,False
119093,2023-07-20,20230720,35.056,False
119093,2023-07-21,20230721,34.4635,False
119093,2023-07-22,20230722,34.4635,True
119093,2023-07-23,20230723,34.4635,True
119093,2023-07-24,20230724,34.8248,False
119093,2023-07-25,20230725,34.3782,False
119093,2023-07-26,20230726,34.7035,False
119093,2023-07-27,20230727,34.8412,False
119093,2023-07-28,20230728,34.8297,False
119093,2023-07-29,20230729,34.8297,True
119093,2023-07-30,20230730,34.8297,True
119093,2023-07-31,20230731,34.8171,False
119093,2023-08-01,20230801,34.7575,False
119093,2023-08-02,20230802,34.5246,False
119093,2023-08-03,20230803,34.4798,False
119093,2023-08-04,20230804,35.1759,False
119093,2023-08-05,20230805,35.1759,True
119093,2023-08-06,20230806,35.1759,True
119093,2023-08-07,20230807,35.6006,False
119093,2023-08-08,20230808,35.3464,False
119093,2023-08-09,20230809,35.4483,False
119093,2023-08-10,20230810,35.4966,False
119093,2023-08-11,20230811,35.4704,False
119093,2023-08-12,20230812,35.4704,True
119093,2023-08-13,20230813,35.4704,True
119093,2023-08-14,20230814,35.1762,False
119093,2023-08-15,20230815,35.333,False
119093,2023-08-16,20230816,35.616,False
119093,2023-08-17,20230817,35.3733,False
119093,2023-08-18,20230818,36.0072,False
119093,2023-08-19,20230819,36.0072,True
119093,2023-08-20,20230820,36.0072,True
119093,2023-08-21,20230821,36.5126,False
119093,2023-08-22,20230822,36.7085,False
119093,2023-08-23,20230823,36.3306,False
119093,2023-08-24,20230824,36.4783,False
119093,2023-08-25,20230825,36.588,False
119093,2023-08-26,20230826,36.588,True
119093,2023-08-27,20230827,36.588,True
119093,2023-08-28,20230828,36.7729,False
119093,2023-08-29,20230829,37.3116,False
119093,2023-08-30,20230830,37.2729,False
119093,2023-08-31,20230831,37.9718,False
119093,2023-09-01,20230901,38.1278,False
119093,2023-09-02,20230902,38.1278,True
119093,2023-09-03,20230903,38.1278,True
119093,2023-09-04,20230904,38.0499,False
119093,2023-09-05,20230905,38.8837,False
119093,2023-09-06,20230906,39.1895,False
119093,2023-09-07,20230907,39.0528,False
119093,2023-09-08,20230908,39.102,False
119093,2023-09-09,20230909,39.102,True
119093,2023-09-10,20230910,39.102,True
119093,2023-09-11,20230911,39.342,False
119093,2023-09-12,20230912,39.3099,False
119093,2023-09-13,20230913,39.3767,False
119093,2023-09-14,20230914,39.1141,False
119093,2023-09-15,20230915,38.557,False
119093,2023-09-16,20230916,38.557,True
119093,2023-09-17,20230917,38.557,True
119093,2023-09-18,20230918,38.6131,False
119093,2023-09-19,20230919,38.6808,False
119093,2023-09-20,20230920,38.881,False
119093,2023-09-21,20230921,38.7039,False
119093,2023-09-22,20230922,38.2688,False
119093,2023-09-23,20230923,38.2688,True
119093,2023-09-24,20230924,38.2688,True
119093,2023-09-25,20230925,37.9639,False
119093,2023-09-26,20230926,38.3388,False
119093,2023-09-27,20230927,38.1337,False
119093,2023-09-28,20230928,38.005,False
119093,2023-09-29,20230929,37.9199,False
119093,2023-09-30,20230930,37.9199,True
119093,2023-10-01,20231001,37.9199,True
119093,2023-10-02,20231002,37.7329,False
119093,2023-10-03,20231003,37.5222,False
119093,2023-10-04,20231004,37.2543,False
119093,2023-10-05,20231005,37.7368,False
119093,2023-10-06,20231006,37.9834,False
119093,2023-10-07,20231007,37.9834,True
119093,2023-10-08,20231008,37.9834,True
119093,2023-10-09,20231009,38.4235,False
119093,2023-10-10,20231010,38.9379,False
119093,2023-10-11,20231011,38.1589,False
119093,2023-10-12,20231012,38.2944,False
119093,2023-10-13,20231013,38.1166,False
119093,2023-10-14,20231014,38.1166,True
119093,2023-10-15,20231015,38.1166,True
119093,2023-10-16,20231016,38.5138,False
119093,2023-10-17,20231017,38.2825,False
119093,2023-10-18,20231018,37.9478,False
119093,2023-10-19,20231019,37.4903,False
119093,2023-10-20,20231020,37.4096,False
119093,2023-10-21,20231021,37.4096,True
119093,2023-10-22,20231022,37.4096,True
119093,2023-10-23,20231023,37.7321,False
119093,2023-10-24,20231024,37.837,False
119093,2023-10-25,20231025,37.4571,False
119093,2023-10-26,20231026,38.1947,False
119093,2023-10-27,20231027,38.434,False
119093,2023-10-28,20231028,38.434,True
119093,2023-10-29,20231029,38.434,True
119093,2023-10-30,20231030,38.7184,False
119093,2023-10-31,20231031,39.1798,False
119093,2023-11-01,20231101,38.6371,False
119093,2023-11-02,20231102,38.3476,False
119093,2023-11-03,20231103,38.6468,False
119093,2023-11-04,20231104,38.6468,True
119093,2023-11-05,20231105,38.6468,True
119093,2023-11-06,20231106,38.3913,False
119093,2023-11-07,20231107,38.3181,False
119093,2023-11-08,20231108,38.3116,False
119093,2023-11-09,20231109,37.9019,False
119093,2023-11-10,20231110,37.801,False
119093,2023-11-11,20231111,37.801,True
119093,2023-11-12,20231112,37.801,True
119093,2023-11-13,20231113,38.1268,False
119093,2023-11-14,20231114,38.3926,False
119093,2023-11-15,20231115,38.7914,False
119093,2023-11-16,20231116,39.1586,False
119093,2023-11-17,20231117,39.3193,False
119093,2023-11-18,20231118,39.3193,True
119093,2023-11-19,20231119,39.3193,True
119093,2023-11-20,20231120,39.4531,False
119093,2023-11-21,20231121,39.5617,False
119093,2023-11-22,20231122,39.3638,False
119093,2023-11-23,20231123,39.028,False
119093,2023-11-24,20231124,38.8114,False
119093,2023-11-25,20231125,38.8114,True
119093,2023-11-26,20231126,38.8114,True
119093,2023-11-27,20231127,38.72,False
119093,2023-11-28,20231128,38.5165,False
119093,2023-11-29,20231129,38.6773,False
119093,2023-11-30,20231130,38.7662,False
119093,2023-12-01,20231201,38.8922,False
119093,2023-12-02,20231202,38.8922,True
119093,2023-12-03,20231203,38.8922,True
119093,2023-12-04,20231204,39.033,False
119093,2023-12-05,20231205,39.4671,False
119093,2023-12-06,20231206,39.4845,False
119093,2023-12-07,20231207,39.8578,False
119093,2023-12-08,20231208,40.0604,False
119093,2023-12-09,20231209,40.0604,True
119093,2023-12-10,20231210,40.0604,True
119093,2023-12-11,20231211,40.4824,False
119093,2023-12-12,20231212,41.0842,False
119093,2023-12-13,20231213,41.315,False
119093,2023-12-14,20231214,41.3741,False
119093,2023-12-15,20231215,41.431,False
119093,2023-12-16,20231216,41.431,True
119093,2023-12-17,20231217,41.431,True
119093,2023-12-18,20231218,41.2809,False
119093,2023-12-19,20231219,41.1191,False
119093,2023-12-20,20231220,41.4689,False
119093,2023-12-21,20231221,41.1392,False
119093,2023-12-22,20231222,41.7508,False
119093,2023-12-23,20231223,41.7508,True
119093,2023-12-24,20231224,41.7508,True
119093,2023-12-25,20231225,41.7165,False
119093,2023-12-26,20231226,42.8049,False
119093,2023-12-27,20231227,42.566,False
119093,2023-12-28,20231228,42.682,False
119093,2023-12-29,20231229,42.5718,False
119093,2023-12-30,20231230,42.5718,True
119093,2023-12-31,20231231,42.5718,True
119093,2024-01-01,20240101,42.2968,False
119093,2024-01-02,20240102,42.7176,False
119093,2024-01-03,20240103,42.3249,False
119093,2024-01-04,20240104,42.095,False
119093,2024-01-05,20240105,42.3351,False
119093,2024-01-06,20240106,42.3351,True
119093,2024-01-07,20240107,42.3351,True
